SampleID	x_notPresent_	Archaea	Bacteria
221A	0	0	100
221B	0	0	100
223E	0	0	100
223F	0	0	100
223G	0	0	100
228A	0	0	100
260A	0	0	100
261A	0	0	100
266B	0	0	100
269A	0	0	100
276A	0	0	100
276B	0	0	100
276E	0	0	100
281A	0.167614790735473	0	99.8323852092645
282E	0	0	100
290B	0	0	100
291A	0	0	100
404C	0	0	100
407C	0	0	100
410D	0	0	100
415A	0	0	100
417A	0	0	100
420A	0	0	100
420B	0	0	100
420F	0	0	100
420G	0	0	100
428F	0	0	100
428G	0	0	100
453J	0	0	100
467A	0	0	100
467B	0	0	100
467D	0.00989217528934613	0	99.9901078247106
476A	0	0	100
476C	0	0	100
476D	0	0	100
492A	0	0.159290021617932	99.8407099783821
492B	0	0.0904626518480227	99.909537348152
492E	0	0	100
498A	0	0	100
505B	0	0	100
505C	0	0	100
512C	0.637737418549841	0	99.3622625814502
542B	0	0.0790904597132971	99.9209095402867
587A	0	0	100
587B	0.0150258444524582	0	99.9849741555475
587E	3.31180270111568	0	96.6881972988843
589B	0.254527917693709	0	99.7454720823063
610J	0	0	100
613A	1.0371292263016	0.116158473345779	98.8467123003526
613B	0.452759837539117	0.0316266062986883	99.5156135561622
613C	0.154709540421659	0.157743060822084	99.6875473987563
613D	0	0.0304280208262898	99.9695719791737
613E	0	0.0771753810534439	99.9228246189465
613J	0	0	100
614A	0	0	100
619B	0	0	100
619E	0	0	100
623B	0	0	100
629A	0	0	100
631A	0	0.0154237680265289	99.9845762319735
637A	18.6166069481228	0	81.3833930518772
637B	20.2905982905983	0	79.7094017094017
645A	0	0	100
658A	0	0.0139256370978972	99.9860743629021
660A	0	0	100
665G	0	0	100
665H	0	0	100
667A	0	0	100
667B	0	0	100
667C	0	0	100
667D	0	0	100
670C	0	0	100
684D	0	0	100
684F	0	0	100
689E	0	0	100
697A	0	0	100
702B	0	0	100
704A	0	0	100
704B	0	0	100
710A	0	0	100
720A	0	0	100
720B	0	0	100
720C	0	0	100
722A	0	0	100
726A	0	0	100
726B	0	0	100
726D	0	0	100
727A	0	0	100
727C	0	0.121661549157059	99.8783384508429
736A	0	0.128708209072359	99.8712917909276
736D	0	0	100
738A	0	0	100
752B	0	0	100
754D	0	0	100
755C	0	0	100
756A	0	0	100
762B	0	0	100
769A	0	0	100
769B	0	0	100
769D	0	0	100
769E	0	0	100
772H	0	0	100
784A	0	0	100
799B	0	0	100
809A	0	0.00459168445944395	99.9954083155406
809B	0	0	100
816A	0.508803101276046	0	99.491196898724
816B	0	0	100
818B	0	0	100
840C	0	0	100
873B	0	0	100
873C	0	0	100
882B	0	0	100
882C	0	0	100
887A	0	0.101914762198888	99.8980852378011
887B	0	0.111142866215744	99.8888571337843
891A	0	0	100
892A	0	0	100
892D	0	0	100
917A	0	0	100
920A	0	0	100
930C	0	0	100
932H	0	0	100
940C	0	0	100
949E	0	0	100
958A	0	0	100
963B	0	0	100
966B	0	0	100
979B	0.248015873015873	0	99.7519841269841
982C	0	0	100
982D	0	0	100
989B	0	0	100
FMT.0001C	0.0881523272214386	0	99.9118476727786
FMT.0005B	0	0	100
FMT.0006A	0	0	100
FMT.0007A	0	0.129147560872203	99.8708524391278
FMT.0009Y	0	0	100
FMT.0011A	0	0	100
FMT.0014P	0	0	100
FMT.0017A	0	0	100
FMT.0017B	0	0	100
FMT.0017C	0	0	100
FMT.0017E	0	0	100
FMT.0018A	0	0	100
FMT.0018D	0	0	100
FMT.0023A	0	0	100
FMT.0023B	0	0	100
FMT.0023C	0	0	100
FMT.0023D	0	0	100
FMT.0023E	0	0	100
FMT.0023F	0	0	100
FMT.0023G	0	0	100
FMT.0023H	0	0	100
FMT.0023I	0	0	100
FMT.0023J	0	0	100
FMT.0023K	0	0	100
FMT.0023L	0	0	100
FMT.0028Q	0	0	100
FMT.0028R	0	0	100
FMT.0033A	0	0	100
FMT.0033V	0	0	100
FMT.0033W	0	0	100
FMT.0033X	0	0	100
FMT.0035F	0	0	100
FMT.0039B	0	0	100
FMT.0041A	0	0	100
FMT.0041B	0.10241529401724	0	99.8975847059828
FMT.0041C	0	0	100
FMT.0041E	0	0	100
FMT.0041F	0	0	100
FMT.0048A	0.00666274833609758	0	99.9933372516639
FMT.0048B	0	0	100
FMT.0048C	0	0	100
FMT.0048D	0	0	100
FMT.0048E	6.47090281491565	0	93.5290971850844
FMT.0048F	16.4434733577671	0	83.5565266422329
FMT.0048G	10.2611076016003	0	89.7388923983997
FMT.0048H	0	0	100
FMT.0048I	0	0	100
FMT.0048J	0	0	100
FMT.0049A	0	0	100
FMT.0049D	0	0	100
FMT.0049E	0	0	100
FMT.0050A	0	0	100
FMT.0050B	0	0	100
FMT.0050L	0	0	100
FMT.0050M	0.028242785252131	0	99.9717572147479
FMT.0050P	0	0	100
FMT.0050Q	0	0	100
FMT.0061A	0	0	100
FMT.0061B	0	0	100
FMT.0061BB	0.0139791710351576	0	99.9860208289648
FMT.0061C	0	0	100
FMT.0061CC	0.0357334286224763	0	99.9642665713775
FMT.0061DD	0.0232842423889633	0	99.976715757611
FMT.0061EE	0	0	100
FMT.0061X	0.0123411082315192	0	99.9876588917685
FMT.0062AA	0	0	100
FMT.0062S	0	0	100
FMT.0062W	0	0	100
FMT.0062Y	0.00300625300625301	0	99.9969937469938
FMT.0063AAA	0	0	100
FMT.0066A	0	0	100
FMT.0067B	0	0	100
FMT.0068AA	0	0	100
FMT.0068G	0	0	100
FMT.0069B	0	0	100
FMT.0069R	0	0	100
FMT.0079A	0	1.27811146808213	98.7218885319179
FMT.0079B	0	0	100
FMT.0079D	0	0	100
FMT.0079E	0	0	100
FMT.0080A	0	0	100
FMT.0080S	0	0	100
FMT.0080T	0	0	100
FMT.0082A	0	0	100
FMT.0082B	0	0	100
FMT.0082D	0	0	100
FMT.0082E	0	0	100
FMT.0082F	0	0	100
FMT.0083AA	0.0285997880251005	0	99.9714002119749
FMT.0083BB	0.04159849136138	0	99.9584015086386
FMT.0083EE	0.151021381448216	0	99.8489786185518
FMT.0083FF	0	0	100
FMT.0083GG	0.231766707739248	0	99.7682332922607
FMT.0083Y	0.0669322188846807	0	99.9330677811153
FMT.0089A	0	0.00323467572375869	99.9967653242762
FMT.0089J	0	0.0897176654083189	99.9102823345917
FMT.0089O	0.00602608087804016	0.196048497898906	99.7979254212231
FMT.0089P	0.0319159707517642	2.0692554554299	97.8988285738183
FMT.0091II	0	0	100
FMT.0092A	0.0226638036008558	0	99.9773361963992
FMT.0093A	0.0152439024390244	0	99.984756097561
FMT.0093AA	0	0	100
FMT.0093BB	0	0	100
FMT.0093DD	0	0	100
FMT.0093EE	0	0	100
FMT.0093V	0	0	100
FMT.0093X	0	0	100
FMT.0093Y	0	0	100
FMT.0093Z	0	0	100
FMT.0094D	0.0760038846429929	0	99.923996115357
FMT.0094E	0	0	100
FMT.0094F	0	0	100
FMT.0094U	0.0111393307490086	0	99.988860669251
FMT.0097Y	0	0	100
FMT.0098A	0	0	100
FMT.0098I	0.00562764915188769	0	99.9943723508481
FMT.0098O	0	0	100
FMT.0098V	0	0	100
FMT.0099B	0	0	100
FMT.0099C	0	0	100
FMT.0099D	0	0	100
FMT.0099I	0.161743675723655	0	99.8382563242763
FMT.0099K	0.081151832460733	0	99.9188481675393
FMT.0099M	0.129792210018489	0.00244890962299036	99.8677588803585
FMT.0101F	0.0607001072042216	0	99.9392998927958
FMT.0101I	0	0	100
FMT.0102A	0.000184103746143027	0	99.9998158962539
FMT.0102K	0	0	100
FMT.0102L	0	0	100
FMT.0103B	0	0	100
FMT.0103D	0.00980580247703097	0	99.990194197523
FMT.0103E	0.0086051114361931	0	99.9913948885638
FMT.0103F	0.0232865408855973	0	99.9767134591144
FMT.0103G	0.0965984670931779	0	99.9034015329068
FMT.0103H	0.0146794047950725	0	99.9853205952049
FMT.0103I	0.00972505119158891	0	99.9902749488084
FMT.0103J	0.0215989524508061	0	99.9784010475492
FMT.0103M	0.0846940961294469	0	99.9153059038705
FMT.0103S	0.00651346985566151	0	99.9934865301443
FMT.0104K	0.178069908300342	0	99.8219300916997
FMT.0105M	0.0375904520251856	0	99.9624095479748
FMT.0106A	0.0123599845500193	0	99.98764001545
FMT.0106AA	0	0	100
FMT.0106B	0	0	100
FMT.0106C	0	0	100
FMT.0106K	0	0	100
FMT.0106R	0	0	100
FMT.0110A	0	0.0222073051939859	99.977792694806
FMT.0110B	0	0.202822324206329	99.7971776757937
FMT.0110D	0	0.0910626774823566	99.9089373225176
FMT.0110E	0	0.229004726962179	99.7709952730378
FMT.0110F	0	0.730354959210681	99.2696450407893
FMT.0110G	0	1.83215887251762	98.1678411274824
FMT.0110I	0	0	100
FMT.0110K	0	0.104959174970255	99.8950408250297
FMT.0110L	0.00354947483906358	0.0261370419967409	99.9703134831642
FMT.0110M	0	0.0445503980629079	99.9554496019371
FMT.0110N	0.00507411837193288	0.0173969772751984	99.9775289043529
FMT.0110P	0.275116212883028	0.113841191537805	99.6110425955792
FMT.0112BB	0.018031988748039	0	99.981968011252
FMT.0113FF	0	0	100
FMT.0113P	0	0	100
FMT.0113Q	0	0	100
FMT.0113R	0	0	100
FMT.0113S	0	0	100
FMT.0113T	0	0	100
FMT.0113V	0	0	100
FMT.0113Z	0	0	100
FMT.0114A	0.00115381675370772	0	99.9988461832463
FMT.0114B	0	0	100
FMT.0114C	0	0	100
FMT.0114D	0	0	100
FMT.0114E	0.00197193097114783	0	99.9980280690288
FMT.0116H	0	0	100
FMT.0116I	0	0	100
FMT.0117E	0	0	100
FMT.0117F	0	0	100
FMT.0117K	0	0	100
FMT.0117L	0	0	100
FMT.0117M	0	0	100
FMT.0117N	0	0	100
FMT.0117P	0	0	100
FMT.0117Q	0	0	100
FMT.0117R	0	0	100
FMT.0118O	0	0	100
FMT.0119A	0.00897891750170599	0	99.9910210824983
FMT.0120A	0.0293772032902468	0	99.9706227967097
FMT.0120C	0.00538746213235751	0	99.9946125378676
FMT.0120D	0.0074362895889467	0	99.992563710411
FMT.0120E	0.0548509542023708	0	99.9451490457976
FMT.0120F	0.353904948425829	0	99.6460950515742
FMT.0120G	0.00178019205729167	0	99.9982198079427
FMT.0120I	0.00739121712228241	0	99.9926087828777
FMT.0120N	0	0	100
FMT.0120O	0	0	100
FMT.0120P	0	0	100
FMT.0120Q	0	0	100
FMT.0120R	0	0	100
FMT.0120T	0.106544495644994	0	99.893455504355
FMT.0120U	0	0	100
FMT.0120V	0	0	100
FMT.0122J	0	0	100
FMT.0124A	0.00200092042339476	0	99.9979990795766
FMT.0124B	0	0	100
FMT.0124D	0	0	100
FMT.0124F	0	0	100
FMT.0124G	0	0	100
FMT.0124H	0	0	100
FMT.0124I	0	0	100
FMT.0124L	0	0	100
FMT.0125F	0	0	100
FMT.0125G	0	0	100
FMT.0125H	0	0	100
FMT.0125I	0	0	100
FMT.0126A	0	0	100
FMT.0126AA	0	0	100
FMT.0126CC	0	0	100
FMT.0126DD	0	0	100
FMT.0126J	0	0	100
FMT.0126O	0	0	100
FMT.0126X	0	0	100
FMT.0127E	0	0	100
FMT.0127F	0	0	100
FMT.0128A	0	0	100
FMT.0130A	0	0.00789733464955577	99.9921026653504
FMT.0130B	0	0	100
FMT.0130C	0	0	100
FMT.0130G	0	0	100
FMT.0131A	0	0	100
FMT.0131D	0	0	100
FMT.0132A	0	0.200150366773007	99.799849633227
FMT.0134A	0	0.0637814629289692	99.936218537071
FMT.0134G	0.0193612868453138	0.0769218693584088	99.9037168437963
FMT.0137A	0	0	100
FMT.0137B	0	0	100
FMT.0138A	0	0	100
FMT.0139GG	0	0	100
FMT.0143D	0.00638549216180837	0	99.9936145078382
FMT.0145D	0.00141207037758762	0	99.9985879296224
FMT.0151A	0	0	100
FMT.0151G	0	0	100
FMT.0154E	0	0	100
FMT.0154Q	0.0572710351739608	0	99.942728964826
FMT.0156A	0	0	100
FMT.0156E	0	0	100
FMT.0157A	0	0	100
FMT.0157B	0	0	100
FMT.0157C	0	0	100
FMT.0157D	0	0	100
FMT.0157F	0	0	100
FMT.0157G	0	0	100
FMT.0157H	0.0156876167657839	0	99.9843123832342
FMT.0157I	0	0	100
FMT.0157J	0	0	100
FMT.0157K	0	0	100
FMT.0157L	0	0	100
FMT.0157M	0	0	100
FMT.0157N	0	0	100
FMT.0157O	0	0	100
FMT.0157Q	0	0	100
FMT.0157R	0.0659418697056287	0	99.9340581302944
FMT.0158J	0	0	100
FMT.0159E	0	0	100
FMT.0160E	0	0	100
FMT.0165J	0	0	100
FMT.0166C	1.08016560030109	0	98.9198343996989
FMT.0167A	0	0	100
FMT.0167B	0	0	100
FMT.0168A	0	0	100
FMT.0168C	0.0493492073283573	0	99.9506507926716
FMT.0168D	0.136506617603419	0	99.8634933823966
FMT.0168E	0	0	100
FMT.0171A	0	0	100
FMT.0171AA	0	0	100
FMT.0171BB	0	0	100
FMT.0171C	0	0	100
FMT.0171G	0.143666018761092	0	99.8563339812389
FMT.0171W	0	0	100
FMT.0171Y	0	0	100
FMT.0171Z	0	0	100
FMT.0172A	0.126605448610391	0	99.8733945513896
FMT.0172B	0.0313412636227652	0	99.9686587363772
FMT.0172C	0	0	100
FMT.0172D	0	0	100
FMT.0172E	0	0	100
FMT.0177A	0.0700175919199699	0	99.92998240808
FMT.0178A	0	0	100
FMT.0178AA	0	0	100
FMT.0178BB	0	0	100
FMT.0178CC	0	0	100
FMT.0178E	0	0	100
FMT.0178F	0	0	100
FMT.0178I	0	0	100
FMT.0178J	0	0	100
FMT.0178Y	0	0	100
FMT.0179A	0	0	100
FMT.0179B	0	0	100
FMT.0179E	0.141843971631206	0.049645390070922	99.8085106382979
FMT.0179F	0	0	100
FMT.0181A	0	0.176602032725438	99.8233979672746
FMT.0181D	0	0.151155258043619	99.8488447419564
FMT.0181G	0	0	100
FMT.0181R	0	0	100
FMT.0182H	0	0	100
FMT.0182N	0	0	100
FMT.0187J	0	0	100
FMT.0188C	0.364369835382914	0	99.6356301646171
FMT.0189P	0	0	100
FMT.0190B	0	0	100
FMT.0191A	0	0.0696136442742778	99.9303863557257
FMT.0193F	0	0	100
FMT.0196D	0	0	100
FMT.0198J	0	0	100
FMT.0200A	0.715705765407555	0.149105367793241	99.1351888667992
FMT.0200C	1.34908195253023	1.88647559337215	96.7644424540976
FMT.0200D	7.1791972866026	0.0521807192242466	92.7686219941732
FMT.0200E	0.788819343222156	0	99.2111806567778
FMT.0200G	0	0	100
FMT.0200H	0	0	100
FMT.0200I	0	0	100
FMT.0200J	0	0	100
FMT.0200O	0	0	100
FMT.0200S	0.010582259429969	0	99.98941774057
FMT.0202D	0	0	100
FMT.0203A	0	0	100
FMT.0203B	0	0	100
FMT.0203C	0	0	100
FMT.0203D	0	0	100
FMT.0203E	0	0	100
FMT.0204A	0	0	100
FMT.0204B	0	0	100
FMT.0204I	0.14480325034092	0	99.8551967496591
FMT.0204J	1.16670952722548	0	98.8332904727745
FMT.0204L	1.78841762245657	0	98.2115823775434
FMT.0204N	1.84416781927155	0	98.1558321807285
FMT.0205H	0.666980204369575	0	99.3330197956304
FMT.0205J	0.0898907481676117	0	99.9101092518324
FMT.0205K	0	0	100
FMT.0207B	0	0.687312267999318	99.3126877320007
FMT.0207C	0	2.4722435676621	97.5277564323379
FMT.0207D	0	2.59919461575287	97.4008053842471
FMT.0207O	0.236874045652089	0.150738029051329	99.6123879252966
FMT.0207R	0	0.102601338552848	99.8973986614472
FMT.0207V	0	0.0239624269145979	99.9760375730854
FMT.0207W	0	0.0353868967376651	99.9646131032623
FMT.0207Z	0	0.00254563042537484	99.9974543695746
FMT.0208N	0.00571591883395256	0	99.994284081166
FMT.0211A	0	0	100
FMT.0211B	0	0	100
FMT.0211O	0	0	100
FMT.0211Q	0	0	100
FMT.0211R	0	0	100
FMT.0211S	0	0	100
FMT.0211W	0	0	100
FMT.0211X	0	0	100
FMT.0212A	0	0.0552440405491258	99.9447559594509
FMT.0213A	0	0	100
FMT.0213C	0	0	100
FMT.0213D	0	0	100
FMT.0214A	0	0	100
FMT.0214C	0.262620020914536	0	99.7373799790855
FMT.0214D	0	0	100
FMT.0214F	0.129203735833733	0	99.8707962641663
FMT.0215G	0	0	100
FMT.0215I	0.0489141068284093	0	99.9510858931716
FMT.0215J	0	0	100
FMT.0217A	0.108101733558709	0.0353787491646684	99.8565195172766
FMT.0217B	0.109276912345966	0.43245756800744	99.4582655196466
FMT.0217C	0	0.0241529982653756	99.9758470017346
FMT.0218C	0	0	100
FMT.0218D	0	0	100
FMT.0218E	0	0	100
FMT.0218F	0	0	100
FMT.0219A	0	0	100
FMT.0219F	0	0	100
FMT.0219G	0	0	100
FMT.0219H	0	0	100
FMT.0219I	0	0	100
FMT.0219J	0	0	100
FMT.0223G	0	0	100
FMT.0223H	0	0	100
FMT.0224A	0	0	100
FMT.0224B	0.00263417846559104	0	99.9973658215344
FMT.0224E	0.497854077253219	0	99.5021459227468
FMT.0224G	1.06169536866745	0	98.9383046313326
FMT.0224I	18.3596967029222	0	81.6403032970778
FMT.0224O	0.00253958579355707	0	99.9974604142064
FMT.0224R	0	0	100
FMT.0224U	0	0	100
FMT.0225C	0	0	100
FMT.0225G	0	0	100
FMT.0227H	0.0220632848553936	0	99.9779367151446
FMT.0228I	0.0244828008324152	0	99.9755171991676
FMT.0229A	0	0	100
FMT.0231A	0.002250022500225	0	99.9977499774998
FMT.0233I	0	0	100
FMT.0233J	0	0	100
FMT.0233K	0	0	100
FMT.0237C	0	0	100
FMT.0237F	0	0	100
FMT.0239A	0.229899840838572	0	99.7701001591614
FMT.0239I	0	0	100
FMT.0240E	0	0	100
FMT.0241A	0.0269287733943719	0	99.9730712266056
FMT.0241F	0	0	100
FMT.0243A	0	0.0190526090166472	99.9809473909833
FMT.0244A	0	0	100
FMT.0244B	0	0	100
FMT.0244D	0	0	100
FMT.0244E	0	0	100
FMT.0244G	0.0343895848685827	0	99.9656104151314
FMT.0244H	0	0	100
FMT.0244J	0	0	100
FMT.0244K	0	0	100
FMT.0244L	0	0	100
FMT.0244M	0	0	100
FMT.0244N	0	0	100
FMT.0244O	0	0	100
FMT.0244P	0	0	100
FMT.0244Q	0	0	100
FMT.0244R	0	0	100
FMT.0250A	0	0	100
FMT.0250B	0	0	100
FMT.0250C	0	0	100
FMT.0250D	0	0	100
FMT.0250E	0	0	100
FMT.0250G	0	0	100
FMT.0250X	0	0	100
FMT.0250Y	0	0	100
546G	0	0	100
663B	0	0	100
1233B	0.0114135707356046	0.0214004451292587	99.9671859841351
1819A	0.0301388269717386	0.0621613306292108	99.9076998423991
1902N	0.400341274529107	0	99.5996587254709
727B	0	0.130834512022631	99.8691654879774
727D	0	0.19191455630189	99.8080854436981
FMT.0135H	0	0	100
FMT.0135I	0	0	100
FMT.0143J	0	0	100
FMT.0242A	0.1936616828872	0	99.8063383171128
1333A	0	0	100
FMT.0111N	0.0572473042653331	0	99.9427526957347
FMT.0114F	0.0119548788714594	0	99.9880451211285
734B	0.0415784699123072	0	99.9584215300877
734C	0	0	100
734E	0	0	100
1266G	0	0	100
1543B	0	0	100
1543C	0	0	100
1591A	0	0	100
1597A	0	0	100
1597C	0	0	100
1597D	0	0	100
FMT.0063A	0	0	100
FMT.0063B	0	0	100
FMT.0063C	0	0	100
FMT.0063D	0.024898073511562	0	99.9751019264884
FMT.0063E	0.0259437021662991	0	99.9740562978337
FMT.0116A	0.00393796394137684	0	99.9960620360586
FMT.0116B	0	0	100
FMT.0116D	0.0091476046728117	0	99.9908523953272
1308C	0	0	100
577A	0	0	100
577B	0	0	100
865A	0	0.707547169811321	99.2924528301887
1143L	0	0	100
1252OO	0	0	100
1406H	0	0	100
FMT.0034B	0	0	100
FMT.0059HH	0	0	100
FMT.0094W	0	0	100
FMT.0104L	0	0	100
FMT.0211D	0	0	100
225A	0	0	100
1270E	0	0	100
1270G	0	0	100
1841C	0	0	100
FMT.0081G	0	0	100
FMT.0081I	0	0	100
FMT.0081J	0	0	100
FMT.0081K	0	0	100
FMT.0081L	0	0	100
FMT.0081P	0	0	100
FMT.0081Q	0	0	100
FMT.0081R	0	0	100
FMT.0081S	0	0	100
668A	0	0	100
668F	0	0.0620402375254808	99.9379597624745
668G	0	0.0272219953722608	99.9727780046277
668H	0	0.0114272654553765	99.9885727345446
757A	0	0	100
1154L	0	0	100
1210A	0	0	100
1677I	0	0	100
1677J	0	0	100
1709J	0	0	100
1841E	0	0	100
210I	0	0	100
653A	0	0	100
FMT.0063PP	0	0	100
1013	0	0	100
1013A	0	0	100
1122A	0	0	100
1191V	0	0	100
1191Z	0	0	100
1216B	0.0119027151415762	0.043643288852446	99.944453996006
1235H	0	0	100
1422A	0.0155160241739657	1.1761146323866	98.8083693434394
1438C	0	0	100
1444B	0	0	100
1576A	0	0	100
1576C	0	0	100
1691A	0	0	100
1691B	0	0	100
1691C	0	0	100
1744A	0	0	100
1882A	0.0032484829584584	0	99.9967515170415
1882B	0	0	100
1882C	0	0	100
2090D	0	0	100
2106B	0	0	100
2106C	0	0	100
274A	0	0	100
896A	0	0	100
979A	0.974940420307648	0	99.0250595796924
FMT.0027F	0	0	100
FMT.0082V	0	0	100
FMT.0082X	0	0	100
FMT.0082Z	0	0	100
FMT.0132C	0	0.543546326678857	99.4564536733211
FMT.0212C	0	0	100
FMT.0239B	0.132757110979296	0	99.8672428890207
1365B	0	0.103781539858598	99.8962184601414
1460D	0	0	100
200J	0	0	100
FMT.0128K	0	0	100
FMT.0128L	0	0	100
FMT.0128M	0	0	100
FMT.0128O	0	0	100
FMT.0128Q	0	0	100
FMT.0128R	0	0	100
FMT.0128T	0	0	100
766A	0	0.303323924674559	99.6966760753254
766B	0	0.489756913336917	99.5102430866631
1508A	0	0	100
1243D	0	0.124114185050246	99.8758858149498
1408A	0.108249423010151	0	99.8917505769898
1436A	0	0.0660525778519702	99.933947422148
1451A	0	0	100
1451B	0.0486653088444693	0	99.9513346911555
1451C	0	0	100
1451D	0	0	100
1603C	0	0	100
1994A	0	0	100
2064A	0	0	100
766C	0.0484228002213614	0	99.9515771997786
757B	0	0	100
865B	0	0.253034706787485	99.7469652932125
1765A	0	0	100
1765B	0	0	100
958B	0	0	100
FMT.0138B	0	0	100
1553O	0	0	100
533C	0	0.0434438169226445	99.9565561830774
534D	0	0	100
546A	0	0	100
546B	0	0	100
556B	0	0	100
556E	0	0	100
FMT.0035O	0	0	100
FMT.0185Y	0	0	100
FMT.0200P	0	0	100
FMT.0200Q	0	0	100
FMT.0208W	0	0	100
1461A	0	0	100
1461B	0.212585034013605	0	99.7874149659864
1461C	0.0230401474569437	0	99.9769598525431
2146B	0.0187663472477979	0	99.9812336527522
FMT.0113O	0	0	100
1960E	0	0	100
734D	0	0	100
FMT.0009AA	0	0	100
FMT.0103Z	0	0	100
FMT.0232Q	0	0	100
1700E	0	0	100
2162F	0	0	100
2162G	0	0	100
2162H	0	0	100
2162I	0	0	100
2162K	0.00283141740755422	0	99.9971685825925
2162L	0	0	100
2162M	0	0	100
2162N	0.0158964259535648	0	99.9841035740464
2162O	0.014858227743613	0	99.9851417722564
2104L	0	0	100
1446B	0	0.347961568423786	99.6520384315762
1446C	0	0.757657755168308	99.2423422448317
1446D	0	0	100
576E	0.0359342915811088	0	99.9640657084189
817E	0	0	100
FMT.0093HH	0	0	100
986B	0	0	100
1046P	0	0	100
675A	0.230794592812397	0	99.7692054071876
1491I	0	0	100
1713L	0	0	100
2147H	0.0642660410078547	0	99.9357339589921
723H	0	0	100
FMT.0118F	0	0	100
1928D	0	0	100
FMT.0080D	0	0	100
1053	0	0	100
1142D	0	0	100
1597B	0	0	100
1270D	0	0	100
1471J	0	0	100
862D	0	0	100
221D	0	0	100
FMT.0064P	0	0	100
FMT.0099L	0.0624052777034858	0	99.9375947222965
FMT.0251G	0	0	100
1844H	0	0	100
FMT.0142K	0	0	100
FMT.0142L	0	0	100
FMT.0012A	0	0	100
FMT.0091RR	0	0	100
1652C	0	0	100
546E	0	0	100
546H	0	0	100
2147F	0.00399872040946897	0	99.9960012795905
576A	0	0	100
1169A	0	0	100
1266F	0	0	100
1438E	0	0	100
1589A	0	0.0410509031198686	99.9589490968801
1640A	0	0	100
1653C	0.266498410141883	0	99.7335015898581
1867A	0	0	100
FMT.0009A	0	0	100
FMT.0099O	0	0	100
FMT.0226A	0.0226167590184327	0	99.9773832409816
1841A	0	0	100
725E	0	0	100
725G	0	0	100
725H	0	0	100
1705R	0	0	100
1731E	0	0	100
FMT.0139HH	0	0	100
FMT.0154R	0	0	100
2109C	0	0	100
1197A	0	0.0671160524088827	99.9328839475911
1197B	0	0.0519318653926049	99.9480681346074
1197C	0	0.131898932443016	99.868101067557
1248A	0	0	100
1565A	0	0	100
1742B	0	0	100
1893A	0	0.188875634458401	99.8111243655416
FMT.0061S	0.100444827091405	0	99.8995551729086
FMT.0063GGG	0	0	100
FMT.0063K	0.0442477876106195	0	99.9557522123894
FMT.0063P	0.0908907291456272	0	99.9091092708544
FMT.0064A	0	0.109150445697653	99.8908495543023
FMT.0064B	0	0	100
FMT.0064X	0	0.0292504570383912	99.9707495429616
FMT.0219C	0	0	100
FMT.0177S	0	0	100
1099	0	0	100
110A	0	0	100
112A	0	0	100
1184C	0	0	100
1184F	0	0	100
1188E	0.0181438809761408	0	99.9818561190239
1193B	0	0	100
1193C	0	0	100
1193D	0	0	100
1193E	0	0	100
1193F	0	0	100
1230E	0	0	100
1277P	0	0	100
1297A	0	0	100
1297B	0.0508979858939868	0	99.949102014106
1312A	0	0	100
1412B	0.0179736910097844	0.212314225053079	99.7697120839371
1412C	0	0	100
1415A	0.00861549065219264	0	99.9913845093478
1415E	0.0131091379430889	0.00436971264769629	99.9825211494092
1418A	0	0	100
1420B	0.0458885163987712	0	99.9541114836012
1583A	0	0	100
1605A	0	0	100
1605B	0	0	100
1708A	0	0	100
1725B	0	0	100
256A	0	0	100
650A	0	0	100
740A	0	0	100
FMT.0001H	0	0	100
FMT.0001L	0	0	100
FMT.0009CC	0	0	100
FMT.0016E	0	0	100
FMT.0052A	0	0	100
FMT.0077B	0	0	100
1042X	0	0	100
1337D	0.00278599388010011	0.24841778764226	99.7487962184776
1361W	0	0	100
1410D	0	0	100
2181K	0	0.0292415473652147	99.9707584526348
FMT.0106GG	0	0	100
1262L	0.0305395964955813	0	99.9694604035044
FMT.0083H	0	0	100
1002A	0	0	100
1002B	0	0	100
1026C	0	0	100
1029B	0.0184342252662328	0	99.9815657747338
103E	0	0	100
1080C	0	0	100
1114A	0	0	100
1135B	0	0	100
1170I	0	0.00995464662995393	99.99004535337
1205C	0.195623234520601	0	99.8043767654794
1205E	0	0	100
1226D	0.0635192084529408	0	99.9364807915471
1331L	0	0	100
1429D	0	0	100
1438G	0.0748371192111287	0	99.9251628807889
1443E	0	0.172382507711849	99.8276174922882
1489A	0	0	100
1573A	0	0.00241370987207338	99.9975862901279
1586A	0	0	100
1605E	0	0	100
1643D	0	0	100
1660E	0	0	100
1680A	0	0	100
1694I	0	0	100
1698B	0	0	100
1698C	0	0	100
1698D	0	0	100
1717A	0	0	100
1722A	0	0	100
175A	0	0.583448487640104	99.4165515123599
1789B	0	0	100
1819E	0	0	100
1833B	0	0	100
1833C	0	0	100
1833E	0	0	100
1841F	0.00925297637406699	0	99.9907470236259
1865D	0	0	100
1929A	1.01541501068253	0.00459463805738703	98.9799903512601
1929B	0.223977241364669	0	99.7760227586353
1929G	0	0.0342075256556442	99.9657924743444
1929I	0	0	100
1931E	0	0	100
1945K	0	0	100
1999D	0.54977103215478	0	99.4502289678452
2099E	0	0	100
2104A	0	0	100
2181J	0	0.00850388344010431	99.9914961165599
221C	0	0	100
230B	0	0	100
249A	0	0	100
267A	0	0.0397807637906648	99.9602192362093
