SampleID	Acidobacteria	Actinobacteria	Bacteroidetes	Chlamydiae	Chloroflexi	Cyanobacteria	Deferribacteres	Deinococcus_Thermus	Dependentiae	Epsilonbacteraeota	Euryarchaeota	Firmicutes	Fusobacteria	Lentisphaerae	Patescibacteria	Planctomycetes	Proteobacteria	Spirochaetes	Synergistetes	Tenericutes	Verrucomicrobia	unclassified
1427B	0	0.43280153320895	0.107883080125398	0	0	0	0	0	0	0	0	98.8209013948648	0	0	0	0	0.638413991800886	0	0	0	0	0
1427C	0	0.912177045271969	18.1666623476466	0	0	0	0	0	0	0.00345521608057564	0.183990256290653	79.7498423557663	0	0	0	0	0.944137794017293	0	0	0	0.0397349849266199	0
142A	0	0.0353606789250354	0	0	0	0	0	0	0	0	0	99.4578029231495	0	0	0	0	0.506836397925507	0	0	0	0	0
142B	0	0	0	0	0	0	0	0	0	0	0	99.3899057127011	0.0924385283786282	0	0	0	0.517655758920318	0	0	0	0	0
1431A	0	4.54672520678144	0.184171147616464	0	0	0	0	0	0	0	0	95.2543041783829	0	0	0	0	0.00986631147945341	0	0	0	0.0049331557397267	0
1431B	0	6.45905420991926	8.16938540121931	0	0	0	0	0	0	0	0	85.3320151590048	0.00549239303564563	0	0	0	0.0340528368210029	0	0	0	0	0
1437B	0	1.1646347507186	0	0	0	0	0	0	0	0	0	93.661413420557	0	0	0	0	2.20537218753097	0	0	0	0	2.96857964119338
1437C	0	2.04883914531496	0	0	0	0	0	0	0	0	0	83.1467949310887	0	0	0	0	1.32272685228009	0	0	0	0	13.4816390713163
1437G	0	75.8347481607244	0.216940199962271	0	0	0.0754574608564422	0	0	0	0	0	23.2786266742124	0	0	0	0	0.594227504244482	0	0	0	0	0
1438A	0	18.1507332205302	2.9505076142132	0	0	0	0	0	0	0	0	78.6802030456853	0	0	0	0	0.218556119571348	0	0	0	0	0
1438B	0	33.5157942752879	6.88219865435055	0	0	0	0	0	0	0	0	59.5563918348728	0	0	0	0	0	0	0	0	0	0.0456152354886532
1438D	0	1.95678132583491	4.76869149878664	0	0	0	0	0	0	0	0	90.87477369901	0	0	0	0	0	0	0	0	2.3997534763684	0
1439A	0	0.422432629278951	72.8077203204661	0	0	0	0	0	0	0	0	26.7589220684632	0	0	0	0	0.010924981791697	0	0	0	0	0
1439B	0	0.433328022940895	4.71403536721364	0	0	0	0	0	0	0	0	94.7936912537836	0.058945356061813	0	0	0	0	0	0	0	0	0
1442B	0	6.11729899060216	0.134876435781413	0	0	0	0	0	0	0	0	93.1735120083536	0	0	0	0	0.574312565262792	0	0	0	0	0
1450F	0	0.764119601328904	1.26501405571173	0	0	0	0	0	0	0	0	97.6386404293381	0	0	0	0	0.332225913621262	0	0	0	0	0
1452F	0	3.19759659716232	0.199292066985931	0	0	0	0	0	0	0	0	96.1271899818555	0.0922097623367738	0	0	0	0.362890032422142	0	0	0	0.020821559237336	0
1459B	0	11.7968905603787	0.00937283985331506	0	0	0	0	0	0	0	0.00351481494499315	85.9032488606142	0	0	0	0	2.24479514486896	0	0	0	0	0.0421777793399178
1461T	0	2.77892918825561	0.544041450777202	0	0	0	0	0	0	0	0	96.6545768566494	0	0	0	0	0	0	0	0	0.0224525043177893	0
1462C	0	11.692614951659	2.11974036584812	0	0	0	0	0	0	0	0	84.1178339612364	0	0	0	0	2.06981072125641	0	0	0	0	0
1462D	0	0.395058181295791	0.086194512282718	0	0	0	0	0	0	0	0	99.0805918689843	0	0	0	0	0.43815543743715	0	0	0	0	0
1462E	0	0.786760716223549	0	0	0	0	0	0	0	0	0	98.901247965274	0	0	0	0	0.311991318502442	0	0	0	0	0
1469B	0	21.3839119074281	0.345278088839119	0	0	0	0	0	0	0	0	63.5335013064576	0	0	0	0	14.7373086972751	0	0	0	0	0
1469C	0	1.66442272044333	34.5411617787664	0	0	0	0	0	0	0	0	63.1329391793011	0	0	0	0	0.6614763214892	0	0	0	0	0
1469D	0	1.82723687788958	16.9839543105793	0	0	0	0	0	0	0	0	74.6243540930106	0	0	0	0	6.56445471852053	0	0	0	0	0
1469E	0	1.30217103342987	34.9543117577064	0	0	0	0	0	0	0	0	58.8962977930446	0	0	0	0	4.84721941581913	0	0	0	0	0
1469G	0	35.1054078826764	0.147451480492568	0	0	0	0	0	0	0	0	64.5080301279241	0	0	0	0	0.239110508906866	0	0	0	0	0
1469H	0	8.2886805090422	1.67448091091762	0	0	0.0234427327528466	0	0	0	0	0	89.939718687207	0	0	0	0	0.0736771600803751	0	0	0	0	0
1471B	0	35.5942590542464	2.31496125256998	0	0	0	0	0	0	0	0	60.6100743318045	0	0	0	0	1.48070536137909	0	0	0	0	0
1471C	0	27.7813923227066	6.45933636955107	0	0	0	0	0	0	0	0	64.9577098243331	0	0	0	0	0.801561483409239	0	0	0	0	0
1471D	0	15.966881324747	5.65593376264949	0	0	0	0	0	0	0.00735970561177553	0	69.6669733210672	0.141674333026679	0	0	0	8.56117755289788	0	0	0	0	0
1473D	0	32.9278294149809	0	0	0	0	0	0	0	0	0	67.0721705850191	0	0	0	0	0	0	0	0	0	0
1473E	0	12.9631987775372	0	0	0	0	0	0	0	0	0	86.8075894562588	0	0	0	0	0.229211766203998	0	0	0	0	0
1473F	0	0.0921319329279528	0	0	0	0	0	0	0	0	0	99.1615994103556	0	0	0	0	0.746268656716418	0	0	0	0	0
1481H	0	7.48059280169372	0.280682620132161	0	0	0	0	0	0	0	0	91.8842625264644	0	0	0	0	0.288702123564509	0	0	0	0.0657599281452493	0
1493A	0	5.85554704198089	0.100818647417026	0	0	0	0	0	0	0	0	93.9024882042183	0	0	0	0	0.0887204097269831	0	0	0	0.0524256966568536	0
1493B	0	4.66136418414076	0.144613159797542	0	0	0	0	0	0	0	0	95.0879730055435	0	0	0	0	0.0433839479392625	0	0	0	0.0192817546396722	0.0433839479392625
1493C	0	0.997939038941317	27.9070398090899	0	0	0	0	0	0	0	0	69.6116715478902	0	0	0	0	1.48334960407853	0	0	0	0	0
1493D	0	0.264344089645294	47.8694498272812	0	0	0	0	0	0	0	0	47.5545538798551	0	0	0	0	4.30428005729211	0	0	0	0	0.00737214592636279
1496E	0	44.7478098154291	0	0	0	0	0	0	0	0	0	39.270221995407	0	0	0	0	0	0	0	0	15.9819681891639	0
1509D	0	0.550606049019233	0.0382365311818912	0	0	0	0	0	0	0	0	99.2582112950713	0	0	0	0	0.152946124727565	0	0	0	0	0
1509E	0	0.374119718309859	0.0440140845070423	0	0	0	0	0	0	0	0	98.1844190140845	0	0	0	0	0.0660211267605634	0	0	0	1.33142605633803	0
1510I	0	3.54167991352451	0.101735868252051	0	0	0	0	0	0	0	0	92.6686589940866	0	0	0.0699434094232848	0	3.27462325936288	0.0953773764862974	0.0572264258917785	0.133528327080816	0.0572264258917785	0
1518A	0	0.598042967255234	0.0973049800470125	0	0	0	0	0	0	0	0	98.9383917345433	0	0	0	0	0.123544525228229	0	0	0	0.242715792926256	0
1518B	0	1.50889820715158	0.254234490045234	0	0	0	0	0	0	0	0	81.0430217585102	0	0	0	0	0.288902829596857	0	0	0	16.9049427146961	0
1518C	0	1.26872153931194	0.169777052459793	0	0	0	0	0	0	0	0	98.2074701903082	0	0	0	0	0.0802821720933905	0	0	0	0.273749045826643	0
1518D	0	1.24521072796935	0.431034482758621	0	0	0	0	0	0	0	0	98.323754789272	0	0	0	0	0	0	0	0	0	0
1518E	0	0.837362637362637	0.336263736263736	0	0	0	0	0	0	0	0	96.1142857142857	0	0	0	0	2.67252747252747	0	0	0	0.0395604395604396	0
1518F	0	4.96022908049634	2.65033407572383	0	0	0.066815144766147	0	0	0	0	0	78.1259942729876	0	0	0	0	6.78014635698377	0	0.330894050270442	0	7.0314985682469	0.0540884505249761
1518G	0	0.769001750041754	7.26448867555969	0	0	0.149588631264024	0	0	0	0	0	87.3474159653187	0	0	0	0	0.80894046227244	0	0.0341294449971317	0	3.57633014065688	0.0501049298894061
1527A	0	0.586449920263388	0	0	0	0	0	0	0	0	0	93.0449097175781	0.361815594080628	0	0	0	0.126892672805528	0	0	0	5.87993209527239	0
1527B	0	0.431783934160195	0.0144893937637649	0	0	0	0	0	0	0	0	81.9056450678104	0	0	0	0	1.57644604149762	0	0	0	16.0716355627681	0
1527C	0	0.229854572779914	0.19228219069089	0	0	0	0	0	0	0	0	67.0622817486629	0	0	0	0	31.6116341776069	0	0	0	0.903947310259471	0
1527D	0	1.34863123993559	0	0	0	0	0	0	0	0	0	98.105014952841	0	0	0	0	0.46583850931677	0	0	0	0.0201288244766506	0.0603864734299517
1528X	0	19.262254001136	0	0	0	0	0	0	0	0	0	72.7354739550269	0	0	0	0	3.86581576397474	0	0	0	4.13645627986234	0
1532D	0	0.360389129021589	0.716216370334044	0	0	0	0	0	0	0	0	75.0932335800554	0	0	0	0	0.00456188770913404	0	0	0	23.8255990328798	0
1532E	0	1.15626652113853	0.0494568276003206	0	0	0	0	0	0	0	0	59.373774238109	0	0	0	0	0	0	0	0	39.4205024131521	0
1532G	0	3.60263186279797	0.0377521302987811	0	0	0	0	0	0	0	0	82.1917808219178	0	0	0	0	0	0	0	0	14.1678351849854	0
1532I	0	3.92610621234489	0	0	0	0	0	0	0	0	0	95.5392411123968	0	0	0	0	0.510713003231856	0	0	0	0	0.0239396720264932
1533A	0	1.80512133392884	11.2364150662498	0	0	0.0669941938365342	0	0	0	0	0	86.8393628107786	0	0	0	0	0.0521065952061932	0	0	0	0	0
1533B	0	2.50376356865542	1.04587592108391	0	0	0	0	0	0	0	0	94.5566912289042	0	0	0	0	1.89366928135647	0	0	0	0	0
1533C	0	2.82219255487597	11.2235710515694	0	0	0	0	0	0	0	0	85.0755999875811	0.518488621192834	0	0	0	0.347728895650284	0	0	0	0	0.0124188891303673
1533D	0	0.975836431226766	12.8020446096654	0	0	0	0	0	0	0	0	85.7434944237918	0.116171003717472	0	0	0	0.362453531598513	0	0	0	0	0
1533E	0	14.619660397472	2.77925835681109	0	0	0	0	0	0	0	0	82.5553948069748	0	0	0	0	0.0456864387421001	0	0	0	0	0
1533F	0	4.92582036103194	0.0877000657750493	0	0	0	0	0	0	0	0	92.1727691295768	0	0	0	0	2.81371044361617	0	0	0	0	0
1533G	0	0.922583233052547	0.0935954004546062	0	0	0	0	0	0	0	0	74.8562642064447	0.808931675357668	0	0	0	23.3186254846905	0	0	0	0	0
1552A	0	2.13300892133009	0.97323600973236	0	0	0	0	0	0	0	0	96.3341443633414	0	0	0	0	0.502838605028386	0	0	0	0.056772100567721	0
1553A	0	14.5412429068779	0.413936785547849	0	0	0	0	0	0	0	0	83.4192275007539	0	0	0	0	1.62559280682036	0	0	0	0	0
1553B	0	11.4578993658288	4.59426931444707	0	0	0.00810072675091423	0	0	0	0	0	82.8577049483868	0	0	0.00694348007221219	0	1.07508216451419	0	0	0	0	0
1556A	0	5.75097388544222	4.33126532967826	0	0	0	0	0	0	0	0	59.138171500024	0.0163516568075795	0	0	0	0.0490549704227384	0	0	0	30.7141826576252	0
1562H	0	3.43656343656344	32.2177822177822	0	0	0	0	0	0	0	0	40.3563103563104	0	0	0	0	23.6463536463536	0	0	0	0	0.342990342990343
1564A	0	0.880689123167909	19.4394445872975	0	0	0	0	0	0	0	0	61.1811091111683	0	0	0	0	0.546412959629725	0	0	0	17.905202708494	0.0471415102425645
1564B	0	2.47778645448598	5.92642620459678	0	0	0	0	0	0	0	0.025326607711952	85.9964964859332	0	0	0	0	0.0928642282771575	0	0	0	5.37557248686182	0.105527532133134
1564C	0	1.83164510864434	6.39727006649492	0	0	0	0	0	0	0	0	91.6200213107457	0	0	0	0	0.103856165954061	0	0	0	0.0296731902725887	0.0175341578883479
1564D	0	0.811120300273554	0.820662892041478	0	0	0	0	0	0	0	0	98.1741841084038	0	0	0	0	0.124053692983014	0	0	0	0.0318086392264139	0.0381703670716967
1564E	0	3.68270372180714	15.5673486488374	0	0	0	0	0	0	0	0	80.3658962362964	0	0	0	0	0.293275609245164	0	0	0	0.0167586062425808	0.0740171775713986
1566C	0	5.83111601988052	0.0753049851900196	0	0	0	0	0	0	0	0	93.8262462975049	0	0	0	0	0.109192228525528	0	0	0	0	0.158140468899041
1567F	0	1.44141192850269	7.70663991318769	0	0	0	0	0	0	0	0	90.5345918388239	0	0	0	0	0.0552814233942794	0	0	0	0.262074896091399	0
1572A	0	2.27036149138856	1.0322692574601	0	0	0	0	0	0	0	0.00197148444893067	95.2349220869346	0	0	0	0	0.0197148444893067	0	0	0	1.44076083527853	0
1572B	0	0.842315775201681	0.0282466725419746	0	0	0	0	0	0	0	0	65.9774478566425	0	0	0	0	0.0169480035251847	0	0	0	33.1350416920887	0
1574A	0	1.20446533490012	0.400788987745509	0	0	0.00419674332717811	0	0	0	0	0	98.0946785294611	0	0	0	0	0.203542051368138	0	0	0	0.0923283531979184	0
1574B	0	1.59245569795157	1.02248782341359	0	0	0	0	0	0	0	0	97.1657052057066	0	0	0	0	0.17444471311617	0	0.0259076306608173	0	0.018998929151266	0
1574C	0	1.6874645490641	0.0106352807714124	0	0	0	0	0	0	0	0	90.9245604083948	0	0	0	0	7.34543391945547	0	0	0	0.0319058423142371	0
1574D	0	1.30019020818677	0.0234503243961541	0	0	0	0	0	0	0	0	69.6057739909847	0	0	0	0	28.6745355532974	0	0	0	0	0.396049923135048
1574G	0	0.39820806371329	0	0	0	0	0	0	0	0	0	85.4201547581338	0	0	0	0	13.1770668356034	0	0	0	0.0271505497986334	0.977419792750803
1575A	0	0.586006619897163	0.0593292670233362	0	0	0.00728605033619918	0	0	0	0	0	99.3088660823948	0	0	0	0	0.0260216083435685	0	0	0	0.0124903720049129	0
1575B	0	0.556613882605072	0	0	0	0.0178592689605905	0	0	0	0	0	99.4255268484343	0	0	0	0	0	0	0	0	0	0
1577H	0	9.06685961064508	47.2494177764714	0	0	0	0	0	0	0	0	35.2273498089402	0	0	0	0	0.0361769959526986	0	0	0	8.42019580799059	0
1578A	0	5.85623382980211	0.101391511083141	0	0	0.00699251800573386	0	0	0	0	0	93.7766589748969	0	0	0	0	0.258723166212153	0	0	0	0	0
1580H	0	0.259481037924152	0.345974717232202	0	0	0	0	0	0	0	0	99.208250166334	0	0	0	0	0.139720558882236	0	0	0	0.0465735196274118	0
1580I	0	0.268413356569116	0.140215932536106	0	0	0.0540832882639264	0	0	0	0	0	99.3530036255834	0	0	0	0	0.136209763035074	0	0	0	0.0120185085030948	0.0360555255092843
1583B	0	5.00736377025037	0	0	0	0	0	0	0	0	0	93.5935198821797	0	0	0	0	1.10456553755523	0	0	0	0.294550810014728	0
1584A	0	1.5551577534124	0.0211332388553243	0	0	0	0	0	0	0	0	95.1865940677755	0	0	0	0	3.22219735958827	0	0	0	0	0.0149175803684642
1585B	0	6.82619180115007	0	0	0	0	0	0	0	0	0	88.6972114017189	0	0	0	0	4.47659679713102	0	0	0	0	0
158A	0	0.188172043010753	0.698924731182796	0	0	1.20967741935484	0	0	0	0	0	96.0215053763441	0	0	0	0	1.69354838709677	0	0	0	0	0.188172043010753
1591B	0	8.92668991212348	0.003258708899534	0	0	0	0	0	0	0	0	91.070051378977	0	0	0	0	0	0	0	0	0	0
1594B	0	2.53048599131521	3.41205163285944	0	0	0	0	0	0	0	0	91.2890369400987	0	0	0	0	2.76208038387564	0	0	0	0	0.00634505185097059
1594C	0	0.921307650619563	0.857927562989703	0	0	0	0	0	0	0	0	90.3625524722827	0	0	0	0	7.85821231410804	0	0	0	0	0
1594D	0	4.9856184084372	0.217321828060083	0	0	0	0	0	0	0	0	90.1565995525727	0	0	0	0	4.64046021093001	0	0	0	0	0
1598C	0	0.614868641699273	0	0	0	0	0	0	0	0	0	93.1875349357183	0	0	0	0	6.19759642258245	0	0	0	0	0
1598D	0	0.344425309705016	0	0	0	0	0	0	0	0	0	97.3057052385979	0	0	0	0	2.34986945169713	0	0	0	0	0
1601A	0	7.53165187917456	0.194397368158708	0	0	0	0	0	0	0	0	91.6708204565846	0	0	0	0	0	0	0	0	0.603130296082145	0
1601B	0	12.7175800654255	0.0121158273090748	0	0	0	0	0	0	0	0	85.7477484754251	0	0	0	0	0	0	0	0	1.52255563184039	0
1606A	0	4.2822446631727	0	0	0	0	0	0	0	0	0	93.8642464527675	0	0	0	0	1.70650645532404	0	0	0	0.147002428735779	0
1606B	0	10.3842527109854	0	0	0	0	0	0	0	0	0	89.2326732673267	0	0	0	0	0.347713342762848	0	0	0	0.0353606789250354	0
1606C	0	8.46351698930554	0.357384594558007	0	0	0	0	0	0	0	0	89.6114796263707	0.324895085961825	0	0	0	0.240963855421687	0	0	0	1.00175984838229	0
1606D	0	23.2767611643121	0.265478335071584	0	0	0	0	0	0	0	0	74.6752631079928	1.24205935337063	0	0	0	0.180146013084289	0	0	0	0.360292026168579	0
1606E	0	42.3883318140383	0.201306593740504	0	0	0	0	0	0	0	0	56.1987237921604	0.995138255849286	0	0	0	0.15572774232756	0	0	0	0.0607718018839259	0
1606F	0	0.1173300886494	4.18042760298974	0	0	0	0	0	0	0	0	95.4501998957066	0	0	0	0	0.112984529810534	0	0	0	0	0.139057882843734
1609C	0	20.2239870397436	0.607512018172533	0	0	0	0	0	0	0	0	77.64091637465	0	0	0	0	0.132948282237757	0	0	0	1.39463628519608	0
1614C	0	2.12585688977894	0	0	0	0	0	0	0	0	0	93.0447508280059	0	0	0	0	4.8293922822152	0	0	0	0	0
1616A	0	30.6809706844128	0	0	0	0	0	0	0	0	0	69.1526590557054	0	0	0	0	0.16637025988182	0	0	0	0	0
1617A	0	55.3419226957384	0.0528576148001321	0	0	0	0	0	0	0	0	44.6052196894615	0	0	0	0	0	0	0	0	0	0
1617B	0	2.46370184063107	19.4352349376929	0	0	0	0	0	0	0	0	78.101063221676	0	0	0	0	0	0	0	0	0	0
1617C	0	1.58067779463834	0.682852807283763	0	0	0	0	0	0	0	0	97.7364693980779	0	0	0	0	0	0	0	0	0	0
1617D	0	2.56643010397755	13.9131869945536	0	0	0	0	0	0	0	0	83.4956263409804	0.0247565604885295	0	0	0	0	0	0	0	0	0
1617E	0	2.60857170008553	0	0	0	0	0	0	0	0	0	97.3914282999145	0	0	0	0	0	0	0	0	0	0
1617F	0	0.277124622102788	0	0	0	0	0	0	0	0	0	99.6556936513268	0	0	0	0	0	0	0	0	0	0.0671817265703729
1617G	0	0.440097799511002	0	0	0	0	0	0	0	0	0	99.559902200489	0	0	0	0	0	0	0	0	0	0
1617H	0	0.121028744326778	0	0	0	0	0	0	0	0	0	99.8789712556732	0	0	0	0	0	0	0	0	0	0
1622H	0	23.9879941550492	0.0355436199202243	0	0	0.0631886576359543	0	0	0	0	0	75.8105919987362	0	0	0	0	0.0868844042494372	0	0	0	0	0.0157971644089886
1622Q	0	2.32639108691524	0	0	0	0	0	0	0	0	0	97.6229663860227	0	0	0	0	0.0506425270621004	0	0	0	0	0
1629B	0	6.75935241928108	8.59782310436294	0	0	0	0	0	0	0	0	83.5452300375011	0	0	0	0	1.09759443885484	0	0	0	0	0
1629C	0	5.00165219742257	0.0270359578239058	0	0	0	0	0	0	0	0	94.9713118447535	0	0	0	0	0	0	0	0	0	0
1636F	0	28.4210824917735	0	0	0	0	0	0	0	0	0	71.5789175082265	0	0	0	0	0	0	0	0	0	0
1637A	0	4.08035456209654	0	0	0	0	0	0	0	0	0	95.9100105983235	0	0	0	0	0.00963483957992099	0	0	0	0	0
1637C	0	15.8633399489651	0.0340232492203005	0	0	0	0	0	0	0	0	84.0969662602779	0	0	0	0	0	0	0	0	0.00567054153671676	0
1637D	0	2.20328133948725	0.0707475659468383	0	0	0	0	0	0	0	0	97.7259710945659	0	0	0	0	0	0	0	0	0	0
1641A	0	88.4122551019341	0.188282549345718	0	0	0	0	0	0	0	0	8.17878474074539	0	0	0	0	3.21544753715965	0	0	0	0.00523007081515884	0
1641B	0	2.05267374268536	0.0069300261400586	0	0	0	0	0	0	0	0	93.2595793751334	0	0	0	0	4.67832204663076	0	0	0	0.0024948094104211	0
1641C	0	1.98131695059932	0.0420789400916119	0	0	0	0	0	0	0	0	97.61352296909	0	0	0	0	0.363081140219051	0	0	0	0	0
1642E	0	6.20253164556962	0	0	0	0	0	0	0	0	0	93.7974683544304	0	0	0	0	0	0	0	0	0	0
1642X	0	0	0	0	0	0	0	0	0	0	0	99.960156187744	0	0	0	0	0.0398438122559567	0	0	0	0	0
1644B	0	2.12730430136254	0.187015762757147	0	0	0	0	0	0	0	0	83.0617152017099	0	0	0	0	6.30844242586161	0	0	0	8.31552230830884	0
1644C	0	3.33404726208324	0.192760762475905	0	0	0	0	0	0	0	0	86.0391232954951	0	0	0	0	2.06325408724209	0	0	0	8.37081459270365	0
1645B	0	2.04401979184439	0.395836887903088	0	0	0	0	0	0	0	0	37.7102883466985	0	0	0	0	0.624466814536768	0	0	0	59.2253881590172	0
1645J	0	2.78908487863712	0	0	0	0	0	0	0	0	0	83.0845771144279	0.0150761344791196	0	0	0	0.821649329112016	0	0	0	13.2896125433439	0
1652A	0	20.5135098803603	0	0	0	0	0	0	0	0	0	78.3102567549402	0	0	0	0	0.107541336201102	0	0	0	1.06869202849845	0
1652B	0	1.01435119092344	0.262979938387557	0	0	0	0	0	0	0	0	98.2117364189646	0	0	0	0	0.465850176572244	0	0	0	0.0450822751521527	0
1658A	0	5.58936453626557	10.9619453078068	0	0	0	0	0	0	0	0	83.3494397576201	0	0	0	0	0.0992503983075195	0	0	0	0	0
1658B	0	14.4354243542435	0	0	0	0	0	0	0	0	0	85.3653136531365	0	0	0	0	0.199261992619926	0	0	0	0	0
1658C	0	22.5990149351396	0.116722227626029	0	0	0	0	0	0	0	0	76.3301470523216	0	0	0	0	0.954115784912768	0	0	0	0	0
1658D	0	4.12299091544375	0	0	0	0	0	0	0	0	0	95.3179594689029	0	0	0	0	0.559049615653389	0	0	0	0	0
1658E	0	5.00273792574745	1.02179388894973	0	0	0	0	0	0	0	0	93.7542437849086	0.0295695980725003	0	0	0	0.191654802321761	0	0	0	0	0
1658F	0	2.57522123893805	0.176991150442478	0	0	0	0	0	0	0	0	97.2212389380531	0	0	0	0	0.0265486725663717	0	0	0	0	0
1658G	0	4.42835931700074	0.212818609255135	0	0	0	0	0	0	0	0	95.3489235337788	0	0	0	0	0.00989853996535511	0	0	0	0	0
1658H	0	0.214604393742588	0	0	0	0	0	0	0	0	0	99.7853956062574	0	0	0	0	0	0	0	0	0	0
1658K	0	6.35938231165185	0	0	0	0	0	0	0	0	0	61.132428638278	0	0	0	0	32.5081890500702	0	0	0	0	0
1660B	0	4.48533263488738	0.36668412781561	0	0	0	0	0	0	0	0	95.147983237297	0	0	0	0	0	0	0	0	0	0
1661A	0	2.52856538298773	0.0740584003385527	0	0	0	0	0	0	0	0	85.5850613626746	0	0	0	0	11.8123148539992	0	0	0	0	0
166A	0	0.777155250316284	37.7914332188686	0	0	0	0	0	0	0	0	42.2374841857943	0	0	0	0	0.397614314115308	0	0	0	18.7963130309055	0
166B	0	0	3.97528874563524	0	0	0	0	0	0	0	0	95.1383293043245	0	0	0	0	0	0	0	0	0.88638195004029	0
166F	0	7.27144596066372	0	0	0	0	0	0	0	0	0	89.9384970209495	0	0	0	0	2.77083733743353	0	0	0	0.0192196809532962	0
1671M	0	0.81239357062757	19.5539311376002	0	0	0	0	0	0	0	0	56.3683183120821	0	0	0	0	5.79308053328903	0	0	0	17.4722764464011	0
167B	0	0	5.43002915451895	0	0	0	0	0	0	0	0	94.2419825072886	0	0	0	0	0.32798833819242	0	0	0	0	0
1687I	0	2.12806814207238	19.6422815523993	0	0	0	0	0	0	0	0	78.209076008312	0	0	0	0	0.0109729585153587	0	0.0034290495360496	0	0.00617228916488928	0
1694R	0	0	3.61998766193708	0	0	0	0	0	0	0	0	96.2615669339914	0	0	0	0	0.118445404071561	0	0	0	0	0
1694S	0	0	0.0613371498671028	0	0	0	0	0	0	0	0	99.9386628501329	0	0	0	0	0	0	0	0	0	0
1694T	0	0.575523943967858	0.423498751221631	0	0	0	0	0	0	0	0	99.0009773048105	0	0	0	0	0	0	0	0	0	0
1694U	0	3.39379059084429	6.54205607476636	0	0	0	0	0	0	0	0	90.0562331696499	0	0	0	0	0	0	0	0	0.00792016473942658	0
1695H	0	0.788752354136754	0	0	0	0	0	0	0	0	0	99.2112476458632	0	0	0	0	0	0	0	0	0	0
1695I	0	0.276730429969906	0	0	0	0	0	0	0	0	0	99.7232695700301	0	0	0	0	0	0	0	0	0	0
1698E	0	3.29989089070442	0.463049205631104	0	0	0.0612076536179046	0	0	0	0	0	95.5265188812305	0	0	0	0	0.109109295579743	0	0	0.223540995821912	0.210234984165846	0.10644809324853
1700G	0	2.51222065264891	0.126017540828667	0	0	0	0	0	0	0	0	97.3617618065224	0	0	0	0	0	0	0	0	0	0
1700H	0	4.14267250938736	0.618685999648213	0	0	0	0	0	0	0	0	95.2386414909644	0	0	0	0	0	0	0	0	0	0
1705L	0	41.9354838709677	1.29032258064516	0	0	0	0	0	0	0	0	49.0322580645161	0	0	0	0	0	0	0	0	0	7.74193548387097
1706A	0	0.0993955674949631	0.0134318334452653	0	0	0	0	0	0	0	0	97.5312290127602	0.51846877098724	0	0	0	1.83747481531229	0	0	0	0	0
1708F	0	16.4829364660464	6.27196091146265	0	0	0.0723861802717498	0	0	0	0	0	71.7120839679691	5.02782343804195	0	0	0	0.218666586237577	0.0165884996456093	0.143264315121171	0.0271448176019062	0.0271448176019062	0
1709K	0	0.439498121499965	0.0850641525483802	0	0	0	0	0	0	0	0	93.3933508187425	0	0	0	0	6.01120011341887	0	0	0	0	0.0708867937903169
1710D	0	5.3981996445158	9.27412419012671	0	0	0	0	0	0	0	0	85.1929361848518	0.113238919786709	0	0	0	0.0215010607189955	0	0	0	0	0
1710E	0	6.2711673063897	2.12801986904493	0	0	0	0	0	0	0	0	91.5838789794536	0.0169338451117634	0	0	0	0	0	0	0	0	0
1710F	0	2.5699822610652	1.75658720200753	0	0	0	0	0	0	0	0	95.660450828538	0.0129797083892182	0	0	0	0	0	0	0	0	0
1710G	0	1.64555237706035	34.4789538210053	0	0	0	0	0	0	0	0	63.8019343413704	0.0694728238659583	0	0	0	0.00408663669799755	0	0	0	0	0
1710H	0	4.02703850863383	22.6778619086888	0	0	0	0	0	0	0	0	72.800309868306	0.477297148711797	0	0	0	0.0174925656595947	0	0	0	0	0
1710I	0	2.10131574693693	0.210131574693693	0	0	0	0	0	0	0	0	97.6885526783694	0	0	0	0	0	0	0	0	0	0
1710J	0	9.82956936456726	25.4944592509468	0	0	0	0	0	0	0	0	62.449151353626	0	0	0	0	2.22682003085987	0	0	0	0	0
1710K	0	14.7608014174731	8.37399482077143	0	0	0	0	0	0	0	0	75.3414201989914	0	0	0	0	1.52378356276407	0	0	0	0	0
1711H	0	1.08927448182753	0.0368205458645924	0	0	0.0460256823307406	0	0.0122735152881975	0	0	0	98.69747319004	0	0	0	0	0.0567650082079134	0	0	0	0.0122735152881975	0.0490940611527899
1715A	0	8.37431933953979	0.048304935886176	0	0	0	0	0	0	0	0	88.9908659757597	0	0	0	0	0.048304935886176	0	0.10539258738802	0	2.43281222554014	0
171A	0	0.232941861593711	0.145588663496069	0	0	0	0	0	0	0	0	98.8741143356304	0	0	0	0	0.747355139279821	0	0	0	0	0
1721B	0	1.12065665801897	0.0382766979968528	0	0	0	0	0	0	0	0	97.2015480797857	0	0	0	0	1.63951856419853	0	0	0	0	0
1725D	0	0.192499817247009	0	0	0	0	0	0	0	0	0	99.1276590560199	0.0121835327371525	0	0	0	0.662784180901094	0	0	0	0	0.00487341309486099
1725E	0	0.240750126710593	0	0	0	0	0	0	0	0	0	96.5408008109478	0	0	0	0	3.21844906234161	0	0	0	0	0
