616I,0.5826797,4.8544025
752G,0.19332515,2.1293583
FMT.0162H,-1.0529228,0.6972639
1176G,5.446667,3.2901344
FMT.0147E,0.8402934,1.6394744
1442D,0.22312662,1.3018283
FMT.0187F,-1.7165767,1.7137272
714B,0.31480062,-3.0857196
FMT.0069I,2.9605417,5.2009363
1663B,-1.4582055,5.0834484
FMT.0107E,-2.426258,5.154429
409B,6.566878,1.1776488
1570C,-2.4340386,0.8913413
FMT.0005D,-1.7888316,4.9192066
1686F,7.4149585,1.1290559
1209F,-0.5916089,0.63855743
FMT.0177D,-4.7162733,1.5368451
1210G,4.993874,2.2957406
1431C,1.7684543,-0.47139418
1252F,-2.8301463,1.3157779
FMT.0157F,0.86936516,0.5437242
735B,-2.4552464,5.001139
615I,4.0473905,3.495819
924A,0.806374,1.519649
1217L,5.6477714,3.5509112
FMT.0075G,0.5749311,-2.3051841
1156B,-1.8574635,1.508679
1170E,-1.5906148,2.789198
FMT.0108G,-2.3520002,5.645598
1656E,0.6493607,-0.33996284
926C,-0.4370113,0.6188515
982B,1.0855567,-0.8563145
FMT.0192I,0.14440183,-2.5810478
1560D,2.0667205,5.0272985
FMT.0161F,-2.1958423,7.1026335
1338F,-1.6404759,5.180102
1167J,0.7923361,-1.1686997
1173F,1.2351677,0.5067003
1617D,-1.8158848,1.709468
FMT.0194D,0.07247029,-2.5318015
FMT.0072G,2.2678618,5.248072
1207N,2.367388,5.189303
FMT.0009E,-0.08291117,-1.2339015
FMT.0206F,-0.16531363,-0.9052345
FMT.0143G,0.06623554,4.062716
1157F,-1.1440684,-0.18939546
FMT.0205F,0.09664904,1.3476268
1163D,2.0100315,2.1569576
996B,2.0779235,5.031832
FMT.0113D,4.1261244,1.6853076
613F,0.5583236,1.0413141
FMT.0172F,4.285112,2.9384825
FMT.0113X,-1.1445692,0.9623859
725B,4.765088,2.3078024
FMT.0074I,0.38430718,1.8378847
FMT.0160F,-0.69316894,4.503355
FMT.0141E,0.045066003,0.6836701
1160H,-0.82126874,0.6607548
984A,7.476986,1.4466814
1528F,2.78857,1.5414708
FMT.0171I,-2.5366437,6.1700845
1657E,-5.1423955,1.3061169
1366H,-1.2080325,1.2311611
1976C,-1.2845359,1.4996465
FMT.0172G,7.109301,1.2078141
FMT.0153D,-2.4903095,6.9307175
FMT.0173F,-2.0427752,7.639478
FMT.0023F,-1.7849257,-1.2856767
927B,-0.31763858,0.8642856
1163E,-4.404707,0.9832575
FMT.0174E,7.575271,1.5729115
1314D,-1.4000798,5.289286
FMT.0126J,3.5274646,2.8266077
662D,2.944213,6.7480054
1959F,-0.6934413,1.2473656
1965D,6.2196155,1.1969141
1179B,2.8694994,5.0684986
969B,5.701544,3.4841049
682C,-2.4565003,2.4660203
972F,-1.3724089,0.7381066
1045K,-0.7169754,5.2702613
646B,-3.5965269,7.286165
1160I,-0.7529573,0.5927304
FMT.0245B,-2.3704612,6.9763246
FMT.0244H,-1.8800963,0.29185495
FMT.0059I,2.1189594,2.130427
1758D,-1.1441307,5.0707607
641C,3.9896305,2.3246236
1428L,7.636995,1.5584503
FMT.0019D,1.1031967,0.69462246
205C,3.8817263,2.8635185
1393G,0.34104994,-1.5236657
FMT.0180C,0.64092946,0.4887542
1193K,1.8423066,1.4552945
798B,0.3519175,-2.01786
979C,-0.21704428,-1.7563046
1531E,0.65955865,4.456551
429C,-0.4322392,0.4366641
1158F,0.9931246,1.3794879
698C,-2.687134,0.87524986
164B,-2.083183,7.1392837
FMT.0021C,-2.2469265,4.6840963
803B,0.9288292,-2.7801569
FMT.0083C,6.1442175,1.3180907
FMT.0151B,6.6599045,1.0970984
872C,7.7463603,1.2135212
1210H,5.565249,1.9143224
872F,-1.7061185,-1.2803457
728A,1.2641257,0.6989503
FMT.0251C,-3.9656181,0.12825541
1195I,6.0591736,1.4239432
FMT.0178F,0.041359168,4.307565
1987B,6.1700487,1.5804245
726C,-3.0127006,4.7229867
1772G,-0.9246874,5.18698
FMT.0098E,-1.0980189,1.4735674
199A,4.365225,1.6958454
1452F,5.5111594,1.436474
1345D,-1.0691179,0.8571542
201C,7.424989,1.1709719
1046L,-0.40322316,7.1180243
202B,2.8081832,3.0045693
1247H,0.95632356,0.3958234
FMT.0248E,-0.53682435,7.003987
680L,4.349178,2.525679
1605C,-2.2293634,4.704862
FMT.0010B,0.9341643,1.6907506
1095,-3.166388,-0.86061335
1846C,0.9719752,0.4918084
FMT.0090E,-1.9064153,4.0964165
1818G,-0.7501165,-0.6458451
858C,0.7681924,5.1345077
796A,0.69363254,5.2779937
1848D,0.51931036,1.3934377
1564F,0.77485824,1.5180016
541C,0.593834,-2.9741423
1858C,-2.3717043,8.002464
182B,7.8396254,1.267295
FMT.0092I,-2.4178762,2.7028978
943C,-1.8740878,1.6388226
FMT.0035D,-0.50349414,0.23191176
537C,1.3165523,0.38921118
1866E,-0.40670118,0.77186096
FMT.0161H,-3.3798523,-0.75236064
946B,5.6846933,3.5699556
187C,-2.271771,0.56677836
868D,7.75711,1.3439326
1881A,2.1633706,2.979018
FMT.0082K,0.6598527,1.567151
FMT.0122F,-2.5358112,6.914369
1822C,4.398965,3.0960953
FMT.0113E,3.0530946,1.7475345
FMT.0119D,-1.9491873,7.7676787
1173H,-1.4755586,5.308679
1837B,0.38787496,0.19179055
FMT.0048B,0.49068582,-0.008222881
FMT.0120C,0.120909385,-2.7788012
1838E,-2.230587,5.023074
1839B,-3.2996879,0.20620503
1250B,-0.5938309,5.000443
184B,2.3292925,4.08753
563B,-0.19081359,7.3483253
566A,-2.0377626,5.0108533
552B,2.0445,5.0480213
1243F,-0.88577026,4.4159746
1207P,-0.15456817,4.724415
1002C,-0.20276582,4.6429024
676C,7.356226,1.0943418
1003A,0.18480445,1.0269537
FMT.0042C,0.9821922,0.5070824
1562D,3.1684854,1.8087592
FMT.0113Y,1.001447,0.45941785
FMT.0091K,-3.194663,6.4114304
1016A,2.6317265,6.170002
846A,-3.2236087,0.66922605
1171C,-0.011271162,3.1706316
FMT.0075H,0.68473387,-2.3143153
1364G,0.3223228,-1.8828957
509A,5.3916526,2.0508397
FMT.0169E,0.08360516,2.3767228
143B,-2.8111975,-1.1918217
FMT.0074J,0.17089525,2.5234358
591B,-1.2055701,0.4608096
FMT.0111I,-2.2903337,5.124532
1361H,7.1822004,1.8924258
FMT.0094J,-1.5117896,5.1454167
FMT.0055L,-2.6681619,3.1432314
667C,3.097617,1.5182278
1581A,0.17837678,3.9585853
1167I,-4.904622,1.6988342
1934F,0.21835321,-1.2094911
490A,7.654961,1.3988966
FMT.0155D,0.71162283,0.6843946
488C,2.8775363,6.5395885
1042M,-0.93661696,-1.6439902
666I,-2.3340874,5.816388
596A,0.5037132,5.2331595
900A,-2.251548,5.86969
1202H,-2.3629272,7.080837
963B,-0.6935405,-1.0265592
FMT.0166F,2.511105,5.664394
668K,-0.41789353,0.21149802
1461F,-1.0276006,4.9061694
1303C,0.6404724,3.874913
949B,0.7156064,5.096204
FMT.0052I,-3.4844286,7.173063
1891C,-0.0024830408,-2.7606697
1809E,1.745938,-1.1802918
759A,1.35563,-1.099361
FMT.0033I,-3.2366412,-1.0627089
1893D,-1.1051695,2.4779046
669C,0.7754736,-0.06960691
FMT.0089I,0.7824439,-2.4071817
1570D,-0.61828154,0.17961495
1896E,1.4763873,1.0266016
1993E,5.4594,1.9859265
1209G,-0.66006696,1.1294348
FMT.0093H,-2.4925444,6.5094295
1170F,-1.2560027,3.1581087
585B,-0.24004345,4.3509727
1442E,0.33417022,1.4895291
1801A,-3.0671866,0.41403857
117C,-0.5824642,5.663678
1252G,-2.3171794,5.6166797
FMT.0183E,2.5066712,5.7625685
FMT.0179G,0.047404233,-2.86898
626C,-2.7067842,1.7473501
627B,3.4043818,3.514123
1192F,-2.1069143,3.7994335
1400G,0.70316786,1.5036342
1259O,-2.0323396,6.112931
FMT.0224F,-1.3793508,4.9194884
FMT.0068I,2.1841702,5.2343674
284C,7.923882,1.1761031
FMT.0198B,-1.7143296,4.786472
875D,-2.0325284,0.50980866
FMT.0114I,3.857314,6.7869334
FMT.0222F,-3.6421194,7.3414087
1513G,-2.2119186,7.6632023
771C,0.49981475,0.9507407
FMT.0014L,-1.4357144,5.0120373
224L,-0.94197917,6.4532065
1192W,8.081744,1.3020488
FMT.0141F,-0.6791828,0.699378
1271E,-1.5039005,5.257493
295E,2.9609241,1.5323936
410B,-0.8085094,0.14622977
2147B,-2.3205287,4.6067657
1734C,1.0096253,0.024420513
1326E,-1.1374278,2.0221012
FMT.0187G,-2.0959144,7.751509
1229G,-2.5834584,4.9658136
628I,3.188418,5.7093244
FMT.0003D,-1.2663846,5.0626187
1075C,0.5475887,-2.8512197
615J,3.256623,4.7006555
FMT.0109B,0.8316279,0.68740445
740C,-2.5510912,4.976782
1671B,-2.0660286,5.101768
2180A,3.548437,3.5841522
1726B,2.8979158,2.1206975
FMT.0226D,7.4117093,1.612789
1217M,5.0666614,3.1460066
920C,-3.109336,4.672452
282C,7.8270516,1.6204293
FMT.0085C,-3.4510431,0.6288584
1107G,3.3849738,1.7130884
240C,-2.4409587,6.83284
1521F,2.8924286,6.620834
FMT.0204H,0.24376412,-3.0419688
1244I,2.2146444,5.2887187
1331D,-0.27308932,-2.5711498
1406G,6.1628575,1.1310254
617H,-1.1201719,1.1639339
1203G,2.0555687,4.974474
1221D,-2.5689008,2.1301675
755C,2.0070817,-1.1382927
1700D,0.7386625,0.38997176
1249F,-0.6430803,6.976542
1110I,-0.89063054,0.12620614
257B,6.240093,3.3310702
FMT.0066G,0.6784938,1.536699
1705C,-2.02142,5.9411087
FMT.0132B,5.771209e-05,-2.339576
1706C,-1.8817202,4.895559
FMT.0215E,-4.313916,1.6286434
1101E,-3.1640291,7.469243
769B,0.52304286,3.436892
FMT.0063K,1.2072438,1.7979767
1711D,0.7866283,1.5483602
1687F,2.0579875,-1.1425564
230C,0.6166395,0.77319264
278C,0.16041262,-2.4716752
FMT.0064J,-4.880467,1.0220369
FMT.0217F,-0.20378776,2.1724145
1121B,-0.5365599,6.9562874
FMT.0104J,0.9082773,1.5880885
133C,-0.12720452,-0.2966048
1191H,-0.10412963,1.1973034
1708E,1.8486766,-0.2473558
688C,-3.081372,4.6717696
1105H,1.101588,-2.885945
FMT.0013I,0.007694376,3.6459703
634C,-2.5238047,5.969244
1246E,-1.4693834,6.485659
FMT.0232C,-1.058027,0.46749198
1755D,-2.97464,1.0227005
FMT.0102D,-2.0611122,4.3275695
FMT.0079D,1.7538548,4.5325
FMT.0101D,-2.97298,0.22064501
986A,6.9853773,1.057264
FMT.0016S,2.7610855,2.897359
FMT.0070D,-0.7464698,1.4154989
613G,2.907769,6.0545964
788A,0.2862379,1.057699
411C,5.1332045,3.1778476
1053F,1.5601223,-1.0914769
FMT.0060G,-3.5306945,0.37616813
FMT.0186I,4.7709045,1.3612751
2121F,2.912843,6.6954446
2090D,-1.4607553,-0.491536
1493G,4.3528876,1.9513
FMT.0185H,2.2600794,5.229536
792B,0.9327915,1.054673
2104C,0.76237476,0.1141599
FMT.0142F,-1.8735765,3.8333528
FMT.0080D,-2.6002884,7.020514
FMT.0242D,0.5317845,-2.0219946
1276E,-3.4385536,7.194858
790A,8.024165,1.5959626
FMT.0077J,0.1896382,2.493226
FMT.0072I,2.103559,5.0638537
612C,-0.06956578,-1.3661771
FMT.0085D,5.130418,1.752472
699B,-2.6550035,4.651793
FMT.0077K,-0.11433292,3.1637633
534A,-0.19280702,-1.9580336
FMT.0137B,3.506379,2.3247058
947B,0.91082805,-2.2414253
232C,6.212614,1.3796886
FMT.0059J,2.1435237,1.9490606
FMT.0104K,0.80848867,1.6506715
2104D,-2.1516535,6.2945476
922B,0.731416,1.5611233
FMT.0092J,3.6773345,1.9972224
764B,0.61767423,1.5989364
1873C,-2.2654676,4.978291
418C,8.10896,1.297844
FMT.0114J,3.7935865,6.684524
FMT.0202E,3.592205,1.7902366
711B,5.1646914,1.1767994
749C,0.60850346,1.1373742
842C,-1.847492,4.710323
227B,-1.0547178,1.2612336
1893E,0.05743517,1.6159437
FMT.0063L,0.9268152,1.6576585
417B,0.6389352,0.6717838
FMT.0033J,0.27521718,0.5996389
FMT.0124F,-1.8676176,0.680409
522B,6.7890196,1.122948
FMT.0164E,-2.703261,6.520539
FMT.0052J,-2.2246287,5.2059965
843C,2.5110915,1.8413112
972G,0.13140525,1.2031853
FMT.0045B,-0.48720667,4.684473
580B,5.867266,3.5689466
768C,-1.7659478,2.4499254
1891D,0.85374147,-1.4566224
FMT.0218C,2.0535097,-1.127485
FMT.0089J,0.94088817,-2.7152836
FMT.0034D,-1.1619077,5.426385
228C,2.3388762,5.239976
FMT.0157G,1.0279664,-0.6585126
229B,7.970996,1.538417
280C,0.13514021,-1.8245589
FMT.0100H,-1.8269602,1.5732002
530D,5.7887454,3.5989404
FMT.0217G,-2.1807885,6.487249
731A,-2.1865392,6.178167
2101C,0.6305238,1.0670819
762B,3.4541192,1.7315444
1858D,-3.0421698,7.7485623
FMT.0205G,-0.11245141,1.137645
FMT.0158BB,0.27238277,5.0924263
FMT.0083EE,3.399895,2.398575
1842F,-0.86664915,-0.80461687
704C,5.841165,3.5384161
FMT.0090F,-1.8622545,3.8743303
FMT.0210A,-2.6041574,-0.9881665
FMT.0105J,-4.4153476,0.86794525
FMT.0208C,4.8760905,1.3473533
FMT.0110G,-0.5227305,-0.19761829
863C,0.3692545,0.7190366
926D,0.8133404,-0.23030639
207B,-2.290673,5.4672747
FMT.0158I,-2.428194,5.4964337
FMT.0066H,-0.31175184,1.7951167
554B,-0.25155726,7.323566
1838F,-2.1505742,5.1253266
FMT.0206G,0.2298848,-2.984889
258B,6.692727,1.2337615
FMT.0138G,0.35726666,-2.112563
265C,4.5788198,1.7090175
FMT.0115F,7.198769,1.6279662
FMT.0009F,-0.44353572,-0.0034402085
2081C,-2.33098,4.9112387
1833E,0.67318463,1.347309
FMT.0010C,1.1469421,-0.54797465
FMT.0043D,-2.152841,7.4564557
562B,8.30398,1.4399108
FMT.0048C,0.81405914,-1.0711861
239C,-3.0536757,4.6822696
249C,3.64704,1.5435348
FMT.0182E,7.607031,1.5100508
FMT.0080E,-3.438836,7.4878693
1856A,0.25886777,-0.5259756
909C,-2.9191067,7.660901
FMT.0181F,-3.4731224,6.2247524
1848E,0.88197184,1.6653718
FMT.0143H,0.07821376,3.8638902
242B,-0.23227163,7.334935
275C,-0.27453566,3.0803707
FMT.0160G,2.2155755,2.052884
2065C,1.5779732,-0.93104035
541D,-0.4299838,-1.3290178
671E,-0.6526559,1.3234437
244B,0.07639136,2.9986289
569C,-2.5561485,5.6558995
617I,2.4354239,1.8838305
705C,0.9753103,-2.916915
866C,7.882895,1.2013048
246B,5.1766763,1.603511
FMT.0041C,-0.13081962,-2.2063043
861C,-0.9520155,4.5704665
892B,-2.6009398,1.3338385
FMT.0070F,-0.34925938,4.4993005
FMT.0064K,0.6242055,5.0539994
FMT.0082L,1.0284158,-1.1075253
545C,6.215744,3.2520893
FMT.0211F,-3.0116286,4.6755424
1844F,-1.3269186,4.81129
FMT.0113Z,1.6892743,-0.9207102
542B,1.7542647,-1.2609969
FMT.0201B,2.2438736,5.1503177
839C,1.4209992,0.42775238
730C,-0.09725653,0.5573799
474C,5.065554,2.9242375
702B,2.2087932,-1.1743034
615K,6.652258,1.5425617
401B,4.37655,3.7018335
476C,2.803084,6.4909763
680M,4.5449986,2.9656973
817A,4.666487,1.5319613
FMT.0109C,0.8519399,0.607545
FMT.0227D,3.6595194,6.0818887
969C,5.7122684,3.601916
1995A,-0.1001428,0.882731
FMT.0226E,7.4854054,1.6898328
1953C,-2.5459855,2.528842
FMT.0151C,7.459837,1.4668506
604A,5.1930685,2.3210962
FMT.0192J,-0.05048105,-1.2071702
963C,0.07140468,-2.6008108
1998A,-2.437437,5.0152
FMT.0193C,0.7857175,1.663242
FMT.0141G,0.49552685,0.82583326
481B,-0.23145707,-2.067521
824A,5.2685447,1.65814
FMT.0131F,-1.8295296,4.377902
FMT.0154C,-4.98052,1.4414109
729K,-1.8091247,5.2569733
882B,0.74015397,1.1519322
961D,1.9002281,-1.0968357
296D,2.04116,-0.9813753
929B,-0.28294262,7.279086
FMT.0088B,-0.0736265,-2.308529
217C,0.74278975,0.47972375
FMT.0185I,1.5845362,-0.72830105
453C,-2.8830347,4.652317
FMT.0150C,3.004381,1.6018133
FMT.0112G,5.0758324,1.9031559
633B,-0.6416053,0.39018717
FMT.0251D,-3.8647807,-0.085315585
1981E,2.0588152,-1.1584606
FMT.0186J,7.345583,1.3334613
1986F,2.0869787,-1.277727
918A,-2.1372347,6.099227
FMT.0178G,1.1753975,-0.44887644
FMT.0230C,-4.7188897,0.95333266
1976D,-2.0536735,1.2093115
2149E,1.3562015,2.6934714
FMT.0126K,-2.4577286,6.8002534
FMT.0176F,5.086972,1.9408703
698G,0.8414952,1.6295547
1966E,-2.402825,4.769786
FMT.0097H,5.5508475,3.3535895
628J,3.8929906,6.6875944
682D,2.3585756,5.6390104
FMT.0069J,2.910695,6.490484
1965E,5.605751,1.6282462
402C,-2.929723,7.783848
FMT.0057E,-1.0956821,1.7739292
470C,-3.2043023,0.6566316
872D,8.220971,1.3684052
605C,0.850477,1.6798369
1959G,-1.0057802,1.7757946
995C,7.636148,1.2069532
840D,0.56578046,3.929773
FMT.0027C,0.5542138,-2.155544
FMT.0116C,6.1400356,1.2877039
714C,0.38214806,-3.1786947
506C,-0.13559932,4.6891837
508A,-2.2327108,7.4010415
1911C,1.1584992,0.3222479
803C,0.94150317,-2.8705754
FMT.0197H,0.21105058,1.7300353
837B,3.215196,4.3787384
924B,-0.115268044,1.70874
1909D,3.5141516,1.5700544
FMT.0248F,-0.42145288,7.0013685
FMT.0014M,-1.3541571,5.135329
415B,0.8112643,0.45356718
985B,-2.132862,7.315885
264C,3.5268776,6.0141764
FMT.0016B,0.09627352,-2.834295
416C,-3.2436602,4.5552883
1903A,2.9876618,2.204452
1902E,0.86704016,1.6090173
FMT.0093K,-3.3554707,7.1128197
224C,0.3281175,-3.1413386
FMT.0198C,-2.4126353,4.803192
625B,-0.545712,5.8386626
637C,-0.6729123,1.5614146
214C,-2.9753053,-1.0873215
FMT.0111J,-3.404476,6.2283826
950C,-0.0065212725,-2.6545284
FMT.0081G,-0.4575595,5.8928037
616J,-2.1356509,6.9433527
516C,0.22660212,4.1455245
703C,-3.0796022,-0.49808306
889A,0.091645785,-2.9014373
498D,1.0260918,0.596975
870D,-1.1591651,0.35160768
666J,-2.4632008,5.8251452
594A,-3.2705705,-0.55483824
194C,7.9268556,1.2755253
2181D,-1.4446375,3.2441764
2182A,-2.8118546,0.46915552
FMT.0002B,-1.8204335,2.3727028
648C,2.948586,6.0418253
FMT.0125I,2.9416568,3.2311647
FMT.0055N,0.9020336,-1.048179
FMT.0101E,-2.4385695,7.3229494
2196B,3.6317577,6.0399942
FMT.0194E,-0.005053405,-1.178033
FMT.0169F,-0.011794182,1.4524741
292C,2.2736044,1.6726645
FMT.0171J,-2.5344238,6.4035273
193C,-2.639367,7.1944723
220C,-0.30676308,-1.2353517
610C,0.21468808,-0.51052076
1928D,-0.8230792,2.2419047
FMT.0196D,1.9939923,-1.1085746
FMT.0183F,2.733413,6.258135
FMT.0108H,-2.5243623,4.858655
FMT.0224G,-1.3525089,4.625164
FMT.0074L,-0.15661998,3.2584784
902B,-2.3828354,7.203735
221C,-0.08161548,-2.7550802
1919B,-2.9207888,4.500722
446B,1.7211722,-0.86510736
981B,-2.5461142,7.666867
452C,5.5403376,3.3043907
1567E,0.795292,1.6028609
1243G,-1.2892412,4.579236
1364H,6.7204356,1.4201353
1711E,-0.16990408,1.6736746
1493H,4.0247293,1.9227906
1366I,-0.26725706,1.24647
1796C,1.0309159,0.38438344
1511E,-0.51129913,3.9801168
149B,-1.4394777,6.875293
1066I,-1.1039926,4.766505
1379D,-1.9863704,4.19184
1158G,0.7746887,1.4405597
1116B,-1.2026055,0.3069664
1818H,-2.395878,-0.86697775
138C,-2.294188,6.9674892
1709D,-0.17765433,0.37971804
1721E,2.93468,6.6807556
1361I,0.8195284,-2.2838223
1075D,0.5620454,-2.8367734
1160J,-0.4189403,0.6459844
1128C,0.734401,-2.2891288
134B,7.981123,1.3321549
1731E,-2.7275813,7.865109
1345E,-1.9835507,3.584507
1170G,-1.4447803,3.1359007
1730B,7.71718,1.1906378
1245D,1.163332,-0.9323434
1351E,6.8014913,1.1182649
1521G,2.849079,6.222729
1432H,7.627807,1.4957564
1179C,3.770708,4.138894
1244J,2.613882,5.891011
1726C,2.722649,1.8610446
136C,5.542584,1.6198995
1706D,-2.7270951,7.012412
1246F,-0.30794314,5.9805083
1380F,-1.2821349,5.1749434
1186D,-2.7327888,4.655161
1414A,-2.2687695,7.157208
1443E,0.9590675,-1.065261
1064F,0.1880003,0.5096877
1230C,-4.512058,1.1660179
1044I,6.534643,1.7406431
1686G,5.3782907,1.1687338
1687G,3.6333194,6.039198
1229H,2.9073272,6.6007805
167B,-2.5871663,0.1246935
1669C,-3.169013,-0.27643594
1657F,-4.3968754,0.64481175
1192G,2.2026494,5.4797907
1431D,0.081509925,4.730697
1663C,-2.9602957,7.249315
1428M,7.7172604,1.6042205
1193M,2.6205704,1.652722
1406H,3.0166113,2.9317179
1042N,3.0027306,4.789508
1798C,-2.4310887,6.7150545
1390D,-2.2080348,4.0373793
1053G,2.1211984,-1.0027884
1141B,-0.70457923,0.68240607
1705D,-0.30492058,4.513895
1802C,0.8449862,1.6168394
1642H,-2.3324604,2.6038125
1195J,5.859299,1.5142044
1220B,0.5610194,3.7389889
1645C,0.13201292,-0.28299552
1394E,4.438755,1.6358972
1221E,-2.2376819,2.7387564
1398I,-1.003447,-1.7097297
1656F,-2.4516926,7.974318
1452G,6.1786613,1.3619235
1630D,-2.5131123,1.9478552
1197D,0.51513636,0.6513159
1728C,-2.9902194,6.5135946
1338S,-3.3333132,4.6213026
1171D,-2.2791474,4.8637543
156C,-0.25927103,7.3634872
1110J,-0.8434022,0.1736222
1297C,-1.2321551,1.709522
1773G,0.19532453,0.6193007
1302A,-0.28933325,2.128335
1163F,1.8865975,2.0448143
1294A,-1.6020294,1.682234
1101F,-0.5294113,-1.0980878
177B,0.6877483,1.2152641
1766D,-2.8733745,7.3120637
120C,2.6870449,5.418888
1046M,-1.579301,6.8026376
1252H,-2.9516845,6.971351
1760G,-0.22178246,3.4118915
1312C,-0.0016098359,-2.1609743
1210I,4.6472187,2.468494
1758E,-1.2449306,5.2774634
1810B,-1.9123157,4.4782634
1293D,-2.6869974,1.412962
1271F,-2.5716095,7.5046973
1136B,-0.0039058633,-2.2862203
1134A,0.41580576,-0.07801109
1564G,0.9901031,-2.7221022
1785I,8.480599,1.2909758
1277F,4.9044185,2.9478316
178C,-0.44953156,0.2541724
1105I,1.0137663,-2.3272784
1826A,-1.9711266,0.5483826
1008C,1.0151718,-0.40138316
1561E,0.24205385,-0.2713846
1806E,-1.8990636,3.956051
1777A,2.967041,2.6899283
1569B,6.106742,1.466717
1259P,-2.4713993,7.4212084
1202I,5.328835,3.0468705
1562E,3.0317435,5.168947
1251G,2.4044175,1.5273693
1665F,3.9617972,6.805907
1207Q,-0.08720409,4.818623
1734D,0.85503894,0.9051563
1080I,-2.5735202,7.875047
1572A,-3.3026867,-0.30113617
1577E,1.758255,-1.2894471
1755E,-2.9080641,0.9053638
1331E,-0.15279032,-2.5529306
1249G,-0.5081798,7.0644593
1580F,0.47513387,4.8726025
1337E,-1.3963052,3.2051613
1539E,-2.3238146,-0.99303985
1326F,1.8009582,1.9172505
154B,-2.0868206,-1.2175452
1552D,5.538765,1.5104105
1814G,-1.5382997,6.809177
125A,-0.2065638,5.0186787
1824E,2.923299,6.560282
1338G,-2.3215501,5.1292443
1314E,-2.1975186,5.793072
1329C,2.7838619,1.4996156
1176D,4.284595,2.5401216
420D,-2.9627476,0.83455855
534B,-2.1732132,7.342665
FMT.0130F,0.18270463,-2.9164414
503B,6.1054335,3.1684334
417C,0.7855948,0.8339689
FMT.0131G,-1.8624127,4.291892
1202J,5.316178,3.016739
1197E,-0.13911544,0.49462172
1657G,-5.05717,0.95694673
1588C,0.86828494,1.0385604
1581B,0.09555259,4.0026827
1580H,0.58233166,4.8938017
FMT.0124G,-0.07689557,-2.4534054
1645D,0.6689157,1.0468274
422C,0.6523549,-2.3938897
453D,-3.116325,4.6522684
520C,2.4788847,5.823647
517B,-0.012650963,4.696394
FMT.0126NN,6.177549,1.3507261
1045I,-0.1135439,4.864226
FMT.0122G,-2.301976,6.6681514
446G,-1.4301909,4.3051877
467C,-2.7643325,1.3668071
520F,2.7596762,5.462842
FMT.0196E,1.7209897,-0.4842003
526A,7.8485427,1.443418
1642I,-3.5517807,7.3342166
1143D,-0.19991104,3.3571258
435C,-2.3204608,-0.3159263
432B,7.4685793,1.1991028
1195K,6.168026,1.4153415
1622C,-0.11559231,4.816202
430C,6.3665247,1.2897377
FMT.0251E,-3.135178,6.4243665
162C,7.6197343,2.0627246
FMT.0126L,-2.2486718,6.887611
477B,7.565802,1.158841
1044J,3.7956185,2.05079
FMT.0119E,-1.8373256,7.8046994
1630E,-2.452993,1.1398004
1158H,0.6575417,1.5734738
1192H,5.0856895,1.4652363
2070D,0.4909972,-1.8950316
1755F,0.87781435,1.6235802
737C,5.95301,3.627859
FMT.0158CC,-2.163835,6.978274
2101D,0.45692986,1.3275428
2104E,-2.0639107,6.170699
2111B,1.1759772,0.38106835
FMT.0157H,1.7217382,-1.057603
207C,-1.907251,5.040881
1176E,4.2723618,2.5730083
215A,7.4797444,1.16565
FMT.0190C,-2.00848,-0.52376616
FMT.0191D,3.2292664,2.4904048
2162B,0.7698093,1.6514277
FMT.0154D,-5.1270204,1.8031629
1731F,-3.0934572,7.4221525
2163F,8.10608,1.4174438
217D,-2.498226,7.6583195
2147C,-2.7443447,4.696194
1179D,3.0150094,4.925077
2065D,2.1628704,-1.0464517
1760H,-0.20501223,3.6201215
FMT.0187H,-1.6455822,5.0076637
195B,1.7928407,-1.2229139
1785J,8.060553,1.424735
1951D,2.2313585,-1.2473748
760B,-0.31138256,4.7122407
1959H,-0.28255174,0.84780073
FMT.0164F,-2.3504806,7.515534
1777B,3.6301534,2.4227154
204C,1.6372327,1.6763726
1965F,5.198026,1.9660903
1966F,2.1241333,-1.1393715
197C,0.78192794,0.24809493
1012C,-1.5949659,0.92856526
1773H,0.67691964,0.9658408
1772H,-0.21821122,4.341427
FMT.0161I,-3.505381,-0.22484021
1998C,-2.6164992,4.927454
FMT.0160H,5.838124,1.7694739
FMT.0162I,-1.2442062,1.3573036
1721F,2.3481376,5.6490254
2182B,-0.8256239,-0.13795689
FMT.0150D,1.3528643,0.8855174
91C,-0.0790599,0.38157973
1111,0.81025463,1.7919451
268C,0.18473427,-2.525287
269C,-2.5940692,0.01937251
1694E,1.9235613,-1.2508135
FMT.0194F,-0.25603604,0.5849438
1690H,-1.8046459,4.942073
276C,-1.423208,0.7086808
FMT.0193D,-0.3365892,1.8905282
1042O,3.4993775,3.5763378
1686H,7.15091,1.3279014
283C,7.1437073,1.5980432
288B,5.635635,3.5785034
289C,5.6122665,3.5540867
FMT.0136E,-0.0001805916,1.7952635
400C,3.4168584,6.598119
403C,7.4304852,1.0675508
FMT.0135A,-1.8298113,6.543926
281B,0.3729657,1.5509601
262C,-1.3859215,5.1112742
1695A,1.9287294,-1.1237284
261B,0.3923024,-2.0797267
2196C,3.7005837,6.051481
2199D,0.7545949,0.8982015
1720F,2.8916845,6.586126
226C,6.002755,1.4280344
FMT.0143I,0.19585922,3.8699536
234D,0.53034556,0.9975456
236A,2.0385323,-1.0525593
1993F,3.842793,3.395555
